|caseid|task|user|end_timestamp|start_timestamp|enable_timestamp|source|run_num|processing_time|waiting_time|multitasking|role|st_wip|st_tsk_wip|n_task|role_1_st_oc|role_2_st_oc|role_3_st_oc|role_4_st_oc|role_5_st_oc|role_6_st_oc|end_wip|role_1_end_oc|role_2_end_oc|role_3_end_oc|role_4_end_oc|role_5_end_oc|role_6_end_oc
537|Case47|Final Inspection Q.C.|ID4618|2012-03-21 23:26:00|2012-03-21 17:16:00|2012-03-21 12:00:00|log|0.0|22200.0|18960.0|0.0|Role 3|4|1|Packing|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|4|0.0|0.14285714285714285|0.0|0.0|0.0|0
538|Case47|Packing|ID4820|2012-03-22 08:00:00|2012-03-22 07:00:00|2012-03-21 23:26:00|log|0.0|3600.0|27240.0|0.0|Role 4|4|1|End|0.0|0.2857142857142857|0.0|0.5|0.0|0|4|0.0|0.14285714285714285|0.0|0.0|0.0|0
539|Case48|Turning & Milling|ID4167|2012-01-31 23:08:00|2012-01-31 15:27:00|2012-01-31 23:08:00|log|0.0|27660.0|0.0|27660.0|Role 1|13|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|13|0.0|0.0|0.0|0.0|0.0|0
540|Case48|Turning & Milling|ID4932|2012-02-01 06:55:00|2012-02-01 02:48:00|2012-01-31 23:08:00|log|0.0|14820.0|13200.0|0.0|Role 1|13|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|13|0.0|0.0|0.0|0.0|0.0|0
541|Case48|Turning & Milling|ID4932|2012-02-01 13:43:00|2012-02-01 06:56:00|2012-02-01 06:55:00|log|0.0|24420.0|60.0|0.0|Role 1|13|1|Turning & Milling Q.C.|0.09090909090909091|0.0|0.0|0.0|0.0|0|13|0.0|0.0|0.0|0.0|0.0|0
542|Case48|Turning & Milling Q.C.|ID4287|2012-02-01 15:40:00|2012-02-01 14:00:00|2012-02-01 13:43:00|log|0.0|6000.0|1020.0|0.0|Role 3|13|1|Turning & Milling|0.0|0.0|0.3333333333333333|0.0|0.0|0|13|0.0|0.14285714285714285|0.0|0.0|0.0|0
543|Case48|Turning & Milling|ID4167|2012-02-01 18:28:00|2012-02-01 16:00:00|2012-02-01 15:40:00|log|0.0|8880.0|1200.0|0.0|Role 1|13|1|Turning & Milling Q.C.|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0|13|0.0|0.0|0.0|0.0|0.5|0
544|Case48|Turning & Milling Q.C.|ID4287|2012-02-01 21:33:00|2012-02-01 20:50:00|2012-02-01 18:28:00|log|0.0|2580.0|8520.0|0.0|Role 3|13|1|Laser Marking|0.0|0.0|0.3333333333333333|0.0|0.5|0|13|0.0|0.14285714285714285|0.0|0.0|0.0|0
545|Case48|Laser Marking|ID0998|2012-02-01 22:24:00|2012-02-01 21:56:00|2012-02-01 21:33:00|log|0.0|1680.0|1380.0|0.0|Role 5|13|1|Lapping|0.0|0.0|0.0|0.0|0.5|0|13|0.0|0.0|0.0|0.0|0.5|0
546|Case48|Lapping|ID0998|2012-02-02 00:07:00|2012-02-01 22:24:00|2012-02-01 22:24:00|log|0.0|6180.0|0.0|0.0|Role 5|13|1|Round Grinding|0.0|0.0|0.0|0.0|0.5|0|13|0.0|0.14285714285714285|0.0|0.0|0.0|0
547|Case48|Round Grinding|ID4528|2012-02-02 06:34:00|2012-02-02 01:18:00|2012-02-02 00:07:00|log|0.0|18960.0|4260.0|0.0|Role 2|13|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|13|0.0|0.14285714285714285|0.0|0.0|0.0|0
548|Case48|Round Grinding|ID4872|2012-02-02 21:33:00|2012-02-02 14:24:00|2012-02-02 06:34:00|log|0.0|25740.0|28200.0|0.0|Role 2|13|2|Round Grinding|0.0|0.2857142857142857|0.0|0.0|0.0|0|14|0.09090909090909091|0.0|0.0|0.0|0.0|0
549|Case48|Round Grinding|ID4528|2012-02-03 06:53:00|2012-02-03 02:02:00|2012-02-02 21:33:00|log|0.0|17460.0|16140.0|0.0|Role 2|14|1|Round Grinding|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0|14|0.09090909090909091|0.0|0.0|0.0|0.0|0
550|Case48|Round Grinding|ID4872|2012-02-03 18:54:00|2012-02-03 13:47:00|2012-02-03 06:53:00|log|0.0|18420.0|24840.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
551|Case48|Round Grinding|ID4355|2012-02-03 18:54:00|2012-02-03 16:51:00|2012-02-03 18:54:00|log|0.0|7380.0|0.0|7380.0|Role 2|14|2|Round Grinding|0.09090909090909091|0.2857142857142857|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
552|Case48|Round Grinding|ID4385|2012-02-05 17:15:00|2012-02-05 16:09:00|2012-02-03 18:54:00|log|0.0|3960.0|162900.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|14|0.0|0.0|0.3333333333333333|0.0|0.0|0
553|Case48|Round Grinding|ID4385|2012-02-05 17:15:00|2012-02-05 16:11:00|2012-02-05 17:15:00|log|0.0|3840.0|0.0|3840.0|Role 2|14|2|Round Grinding|0.0|0.2857142857142857|0.3333333333333333|0.0|0.0|0|14|0.0|0.0|0.3333333333333333|0.0|0.0|0
554|Case48|Round Grinding|ID4872|2012-02-05 19:15:00|2012-02-05 17:17:00|2012-02-05 17:15:00|log|0.0|7080.0|120.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|14|0.0|0.0|0.3333333333333333|0.0|0.0|1
555|Case48|Round Grinding|ID4528|2012-02-06 00:12:00|2012-02-05 21:04:00|2012-02-05 19:15:00|log|0.0|11280.0|6540.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
556|Case48|Round Grinding|ID4872|2012-02-06 00:12:00|2012-02-05 23:00:00|2012-02-06 00:12:00|log|0.0|4320.0|0.0|4320.0|Role 2|14|2|Round Grinding|0.0|0.2857142857142857|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
557|Case48|Round Grinding|ID4385|2012-02-06 00:48:00|2012-02-06 00:13:00|2012-02-06 00:12:00|log|0.0|2100.0|60.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.14285714285714285|0.0|0.0|0.0|0
558|Case48|Round Grinding|ID4355|2012-02-06 00:55:00|2012-02-06 00:48:00|2012-02-06 00:48:00|log|0.0|420.0|0.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
559|Case48|Round Grinding|ID4872|2012-02-06 06:42:00|2012-02-06 03:04:00|2012-02-06 00:55:00|log|0.0|13080.0|7740.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
560|Case48|Round Grinding|ID4528|2012-02-06 22:47:00|2012-02-06 13:59:00|2012-02-06 06:42:00|log|0.0|31680.0|26220.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
561|Case48|Round Grinding|ID4872|2012-02-06 22:47:00|2012-02-06 17:06:00|2012-02-06 22:47:00|log|0.0|20460.0|0.0|20460.0|Role 2|14|2|Packing|0.0|0.2857142857142857|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
562|Case48|Packing|ID4491|2012-02-07 08:00:00|2012-02-07 07:00:00|2012-02-06 22:47:00|log|0.0|3600.0|29580.0|0.0|Role 4|15|1|Final Inspection Q.C.|0.09090909090909091|0.0|0.0|0.5|0.0|0|15|0.09090909090909091|0.0|0.0|0.0|0.0|0
563|Case48|Final Inspection Q.C.|ID4493|2012-02-07 18:47:00|2012-02-07 13:47:00|2012-02-07 08:00:00|log|0.0|18000.0|20820.0|0.0|Role 6|15|1|Round Grinding|0.0|0.0|0.0|0.0|0.0|1|15|0.0|0.14285714285714285|0.0|0.0|0.5|0
564|Case48|Round Grinding|ID4528|2012-02-07 20:37:00|2012-02-07 14:08:00|2012-02-07 18:47:00|log|0.0|6600.0|0.0|16740.0|Role 2|15|1|Packing|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|1|15|0.0|0.14285714285714285|0.0|0.0|1.0|0
565|Case48|Packing|ID4820|2012-02-13 08:00:00|2012-02-13 07:00:00|2012-02-07 20:37:00|log|0.0|3600.0|469380.0|0.0|Role 4|15|1|Final Inspection Q.C.|0.0|0.0|0.0|0.5|0.0|0|15|0.0|0.0|0.0|0.0|0.0|0
566|Case48|Final Inspection Q.C.|ID4493|2012-02-13 16:27:00|2012-02-13 13:53:00|2012-02-13 08:00:00|log|0.0|9240.0|21180.0|0.0|Role 6|16|1|Grinding Rework|0.0|0.0|0.0|0.0|0.0|1|16|0.0|0.0|0.3333333333333333|0.0|0.0|0
567|Case48|Grinding Rework|ID4528|2012-03-07 17:30:00|2012-03-07 14:15:00|2012-02-13 16:27:00|log|0.0|11700.0|1979280.0|0.0|Role 2|10|1|Packing|0.0|0.14285714285714285|0.0|0.0|0.0|0|10|0.0|0.14285714285714285|0.0|0.0|0.0|0
568|Case48|Packing|ID4820|2012-03-08 08:00:00|2012-03-08 07:00:00|2012-03-07 17:30:00|log|0.0|3600.0|48600.0|0.0|Role 4|10|1|Final Inspection Q.C.|0.0|0.0|0.0|0.5|0.0|0|10|0.0|0.0|0.0|0.0|0.0|0
569|Case48|Final Inspection Q.C.|ID4493|2012-03-08 20:42:00|2012-03-08 19:27:00|2012-03-08 08:00:00|log|0.0|4500.0|41220.0|0.0|Role 6|10|2|End|0.0|0.0|0.3333333333333333|0.0|0.0|1|10|0.0|0.0|0.3333333333333333|0.0|1.0|0
570|Case52|Turning & Milling|ID0997|2012-02-09 13:36:00|2012-02-09 12:09:00|2012-02-09 13:36:00|log|0.0|5220.0|0.0|5220.0|Role 1|17|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|17|0.0|0.14285714285714285|0.0|0.0|0.0|0
571|Case52|Turning & Milling|ID4219|2012-02-21 22:38:00|2012-02-21 20:28:00|2012-02-09 13:36:00|log|0.0|7800.0|1061520.0|0.0|Role 1|12|2|Turning & Milling|0.18181818181818182|0.0|0.6666666666666666|0.0|0.0|1|12|0.09090909090909091|0.0|0.6666666666666666|0.0|0.0|0
572|Case52|Turning & Milling|ID4219|2012-02-22 00:11:00|2012-02-21 22:39:00|2012-02-21 22:38:00|log|0.0|5520.0|60.0|0.0|Role 1|12|2|Turning & Milling|0.18181818181818182|0.0|0.6666666666666666|0.0|0.0|0|12|0.18181818181818182|0.0|0.0|0.0|0.0|0
573|Case52|Turning & Milling|ID4219|2012-02-22 00:58:00|2012-02-22 00:11:00|2012-02-22 00:11:00|log|0.0|2820.0|0.0|0.0|Role 1|12|2|Turning & Milling|0.18181818181818182|0.0|0.0|0.0|0.0|0|12|0.09090909090909091|0.0|0.0|0.0|0.0|0
574|Case52|Turning & Milling|ID4219|2012-02-22 16:19:00|2012-02-22 13:52:00|2012-02-22 00:58:00|log|0.0|8820.0|46440.0|0.0|Role 1|9|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|9|0.0|0.0|0.0|0.0|0.0|0
575|Case52|Turning & Milling|ID4219|2012-02-22 16:42:00|2012-02-22 16:20:00|2012-02-22 16:19:00|log|0.0|1320.0|60.0|0.0|Role 1|9|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|9|0.09090909090909091|0.0|0.0|0.0|0.0|0
576|Case52|Turning & Milling|ID4219|2012-02-23 01:02:00|2012-02-22 16:42:00|2012-02-22 16:42:00|log|0.0|30000.0|0.0|0.0|Role 1|9|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|9|0.0|0.0|0.0|0.0|0.0|0
577|Case52|Turning & Milling|ID4219|2012-02-23 17:43:00|2012-02-23 13:49:00|2012-02-23 01:02:00|log|0.0|14040.0|46020.0|0.0|Role 1|8|1|Turning & Milling Q.C.|0.09090909090909091|0.0|0.0|0.0|0.0|0|8|0.0|0.0|0.0|0.0|0.0|0
578|Case52|Turning & Milling Q.C.|ID4618|2012-02-24 18:46:00|2012-02-24 17:31:00|2012-02-23 17:43:00|log|0.0|4500.0|85680.0|0.0|Role 3|8|1|Flat Grinding|0.0|0.0|0.3333333333333333|0.0|0.0|0|8|0.0|0.0|0.0|0.0|0.5|0
579|Case52|Flat Grinding|ID4882|2012-02-24 19:08:00|2012-02-24 17:33:00|2012-02-24 18:46:00|log|0.0|1320.0|0.0|4380.0|Role 5|8|1|Laser Marking|0.0|0.0|0.3333333333333333|0.0|0.5|0|8|0.0|0.0|0.0|0.0|0.0|0
580|Case52|Laser Marking|ID4882|2012-02-26 13:52:00|2012-02-26 13:51:00|2012-02-24 19:08:00|log|0.0|60.0|153780.0|0.0|Role 5|8|1|Laser Marking|0.0|0.0|0.0|0.0|0.5|0|8|0.0|0.0|0.0|0.0|0.0|0
581|Case52|Laser Marking|ID4882|2012-02-26 18:21:00|2012-02-26 17:41:00|2012-02-26 13:52:00|log|0.0|2400.0|13740.0|0.0|Role 5|8|1|Final Inspection Q.C.|0.0|0.0|0.0|0.0|0.5|0|9|0.09090909090909091|0.0|0.0|0.0|0.0|0
582|Case52|Final Inspection Q.C.|ID4618|2012-02-27 01:01:00|2012-02-26 22:53:00|2012-02-26 18:21:00|log|0.0|7680.0|16320.0|0.0|Role 3|9|1|Final Inspection Q.C.|0.09090909090909091|0.0|0.3333333333333333|0.0|0.0|0|9|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0
583|Case52|Final Inspection Q.C.|ID4618|2012-02-27 21:15:00|2012-02-27 21:14:00|2012-02-27 01:01:00|log|0.0|60.0|72780.0|0.0|Role 3|11|1|Packing|0.09090909090909091|0.0|0.3333333333333333|0.0|0.0|0|11|0.09090909090909091|0.0|0.0|0.0|0.0|0
584|Case52|Packing|ID4820|2012-02-28 08:00:00|2012-02-28 07:00:00|2012-02-27 21:15:00|log|0.0|3600.0|35100.0|0.0|Role 4|13|1|Packing|0.2727272727272727|0.0|0.0|0.5|0.0|0|13|0.2727272727272727|0.0|0.0|0.0|0.0|0
585|Case52|Packing|ID4820|2012-02-29 08:00:00|2012-02-29 07:00:00|2012-02-28 08:00:00|log|0.0|3600.0|82800.0|0.0|Role 4|13|3|End|0.2727272727272727|0.14285714285714285|0.0|1.5|0.0|0|13|0.2727272727272727|0.14285714285714285|0.0|0.0|0.0|0
586|Case73|Turning & Milling|ID4932|2012-02-08 14:04:00|2012-02-08 13:56:00|2012-02-08 14:04:00|log|0.0|480.0|0.0|480.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|16|0.0|0.0|0.3333333333333333|0.0|0.0|0
587|Case73|Turning & Milling|ID4429|2012-02-08 23:34:00|2012-02-08 14:22:00|2012-02-08 14:04:00|log|0.0|33120.0|1080.0|0.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.2857142857142857|0.3333333333333333|0.0|0.0|0|16|0.0|0.14285714285714285|0.0|0.0|0.0|0
588|Case73|Turning & Milling|ID4167|2012-02-09 06:45:00|2012-02-09 03:16:00|2012-02-08 23:34:00|log|0.0|12540.0|13320.0|0.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0|16|0.0|0.0|0.0|0.0|0.0|0
589|Case73|Turning & Milling|ID4529|2012-02-09 09:46:00|2012-02-09 06:53:00|2012-02-09 06:45:00|log|0.0|10380.0|480.0|0.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|16|0.0|0.0|0.0|0.0|0.0|0
590|Case73|Turning & Milling|ID4429|2012-02-09 16:09:00|2012-02-09 13:58:00|2012-02-09 09:46:00|log|0.0|7860.0|15120.0|0.0|Role 1|17|1|Turning & Milling|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0|17|0.0|0.2857142857142857|0.3333333333333333|0.0|0.0|0
591|Case73|Turning & Milling|ID4932|2012-02-09 17:26:00|2012-02-09 16:10:00|2012-02-09 16:09:00|log|0.0|4560.0|60.0|0.0|Role 1|17|1|Turning & Milling|0.09090909090909091|0.2857142857142857|0.3333333333333333|0.0|0.0|0|17|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0
592|Case73|Turning & Milling|ID4932|2012-02-09 23:05:00|2012-02-09 17:27:00|2012-02-09 17:26:00|log|0.0|20280.0|60.0|0.0|Role 1|17|1|Turning & Milling Q.C.|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0|16|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0
593|Case73|Turning & Milling Q.C.|ID4618|2012-02-09 18:55:00|2012-02-09 17:53:00|2012-02-09 23:05:00|log|0.0|3720.0|0.0|3720.0|Role 3|17|1|Turning & Milling|0.09090909090909091|0.14285714285714285|0.6666666666666666|0.0|0.0|0|17|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0
594|Case73|Turning & Milling|ID4167|2012-02-10 04:36:00|2012-02-10 00:14:00|2012-02-09 18:55:00|log|0.0|15720.0|19140.0|0.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0|15|0.0|0.14285714285714285|0.0|0.0|0.0|0
595|Case73|Turning & Milling|ID0997|2012-02-10 04:36:00|2012-02-10 03:15:00|2012-02-10 04:36:00|log|0.0|4860.0|0.0|4860.0|Role 1|15|2|Turning & Milling Q.C.|0.18181818181818182|0.14285714285714285|0.0|0.0|0.0|0|15|0.0|0.14285714285714285|0.0|0.0|0.0|0
596|Case73|Turning & Milling Q.C.|ID4618|2012-02-10 15:09:00|2012-02-10 14:47:00|2012-02-10 04:36:00|log|0.0|1320.0|36660.0|0.0|Role 3|15|1|Laser Marking|0.0|0.0|0.3333333333333333|0.0|0.0|0|15|0.0|0.0|0.0|0.0|0.0|0
597|Case73|Laser Marking|ID0998|2012-02-15 21:40:00|2012-02-15 21:20:00|2012-02-10 15:09:00|log|0.0|1200.0|454260.0|0.0|Role 5|17|1|Round Grinding|0.0|0.0|0.0|0.0|0.5|0|17|0.0|0.0|0.0|0.0|0.0|0
598|Case73|Round Grinding|ID4355|2012-02-16 22:28:00|2012-02-16 20:39:00|2012-02-15 21:40:00|log|0.0|6540.0|82740.0|0.0|Role 2|17|1|Round Grinding|0.09090909090909091|0.14285714285714285|0.6666666666666666|0.0|0.0|2|17|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0
599|Case73|Round Grinding|ID4355|2012-02-16 23:02:00|2012-02-16 22:28:00|2012-02-16 22:28:00|log|0.0|2040.0|0.0|0.0|Role 2|17|1|Round Grinding|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0|17|0.0|0.0|0.3333333333333333|0.0|0.0|0
600|Case73|Round Grinding|ID4385|2012-02-17 03:13:00|2012-02-16 23:03:00|2012-02-16 23:02:00|log|0.0|15000.0|60.0|0.0|Role 2|17|1|Round Grinding|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|17|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0
601|Case73|Round Grinding|ID4385|2012-02-17 04:07:00|2012-02-17 03:13:00|2012-02-17 03:13:00|log|0.0|3240.0|0.0|0.0|Role 2|17|1|Round Grinding|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0|17|0.0|0.14285714285714285|0.0|0.0|0.0|0
602|Case73|Round Grinding|ID4385|2012-02-17 06:30:00|2012-02-17 04:15:00|2012-02-17 04:07:00|log|0.0|8100.0|480.0|0.0|Role 2|17|2|Round Grinding|0.0|0.2857142857142857|0.0|0.0|0.0|0|17|0.0|0.14285714285714285|0.0|0.0|0.0|0
603|Case73|Round Grinding|ID4618|2012-02-17 19:13:00|2012-02-17 18:49:00|2012-02-17 06:30:00|log|0.0|1440.0|44340.0|0.0|Role 3|14|2|Packing|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|0|14|0.0|0.14285714285714285|0.0|0.0|0.0|0
604|Case73|Packing|ID4820|2012-02-19 08:00:00|2012-02-19 07:00:00|2012-02-17 19:13:00|log|0.0|3600.0|128820.0|0.0|Role 4|14|1|Final Inspection Q.C.|0.0|0.0|0.0|0.5|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
605|Case73|Final Inspection Q.C.|ID4618|2012-02-19 20:58:00|2012-02-19 16:00:00|2012-02-19 08:00:00|log|0.0|17880.0|28800.0|0.0|Role 3|14|2|End|0.0|0.0|0.3333333333333333|0.0|0.0|1|14|0.0|0.0|0.0|0.0|0.0|1
606|Case75|Turning & Milling|ID0997|2012-02-02 17:20:00|2012-02-02 16:16:00|2012-02-02 17:20:00|log|0.0|3840.0|0.0|3840.0|Role 1|14|1|Turning & Milling|0.09090909090909091|0.2857142857142857|0.0|0.0|0.0|0|14|0.0|0.2857142857142857|0.0|0.0|0.0|0
607|Case75|Turning & Milling|ID0997|2012-02-02 23:00:00|2012-02-02 18:41:00|2012-02-02 17:20:00|log|0.0|15540.0|4860.0|0.0|Role 1|14|1|Turning & Milling|0.09090909090909091|0.2857142857142857|0.0|0.0|0.0|0|14|0.0|0.0|0.3333333333333333|0.0|0.0|0
608|Case75|Turning & Milling|ID4219|2012-02-03 02:38:00|2012-02-02 23:13:00|2012-02-02 23:00:00|log|0.0|12300.0|780.0|0.0|Role 1|14|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|14|0.0|0.14285714285714285|0.0|0.0|0.0|0
609|Case75|Turning & Milling|ID4219|2012-02-03 07:00:00|2012-02-03 04:00:00|2012-02-03 02:38:00|log|0.0|10800.0|4920.0|0.0|Role 1|14|1|Turning & Milling|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
610|Case75|Turning & Milling|ID0997|2012-02-03 17:30:00|2012-02-03 14:00:00|2012-02-03 07:00:00|log|0.0|12600.0|25200.0|0.0|Role 1|14|1|Turning & Milling|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0|14|0.09090909090909091|0.2857142857142857|0.0|0.0|0.0|0
611|Case75|Turning & Milling|ID0997|2012-02-03 18:30:00|2012-02-03 17:30:00|2012-02-03 17:30:00|log|0.0|3600.0|0.0|0.0|Role 1|14|1|Turning & Milling Q.C.|0.09090909090909091|0.2857142857142857|0.0|0.0|0.0|0|14|0.0|0.2857142857142857|0.0|0.0|0.0|0
612|Case75|Turning & Milling Q.C.|ID4493|2012-02-05 19:50:00|2012-02-05 18:30:00|2012-02-03 18:30:00|log|0.0|4800.0|172800.0|0.0|Role 6|14|1|Laser Marking|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|1|14|0.0|0.0|0.3333333333333333|0.0|0.0|0
613|Case75|Laser Marking|ID0998|2012-02-16 18:52:00|2012-02-16 18:51:00|2012-02-05 19:50:00|log|0.0|60.0|946860.0|0.0|Role 5|17|1|Lapping|0.09090909090909091|0.0|0.3333333333333333|0.0|0.5|0|17|0.09090909090909091|0.0|0.3333333333333333|0.0|0.0|0
614|Case75|Lapping|ID4882|2012-02-16 21:53:00|2012-02-16 21:15:00|2012-02-16 18:52:00|log|0.0|2280.0|8580.0|0.0|Role 5|17|1|Round Grinding|0.0|0.14285714285714285|0.3333333333333333|0.0|0.5|0|17|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0
615|Case75|Round Grinding|ID4872|2012-02-17 15:30:00|2012-02-17 14:00:00|2012-02-16 21:53:00|log|0.0|5400.0|58020.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.14285714285714285|0.0|0.0|0.0|0
616|Case75|Round Grinding|ID4872|2012-02-17 19:30:00|2012-02-17 15:30:00|2012-02-17 15:30:00|log|0.0|14400.0|0.0|0.0|Role 2|14|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|14|0.0|0.0|0.0|0.0|0.0|0
617|Case75|Round Grinding|ID4528|2012-02-19 19:00:00|2012-02-19 16:20:00|2012-02-17 19:30:00|log|0.0|9600.0|161400.0|0.0|Role 2|14|1|Packing|0.0|0.14285714285714285|0.3333333333333333|0.0|0.0|1|14|0.0|0.0|0.3333333333333333|0.0|0.0|1
618|Case75|Packing|ID4820|2012-02-21 08:00:00|2012-02-21 07:00:00|2012-02-19 19:00:00|log|0.0|3600.0|129600.0|0.0|Role 4|13|2|Final Inspection Q.C.|0.0|0.0|0.0|1.0|0.0|0|13|0.0|0.0|0.0|0.0|0.0|0
619|Case75|Final Inspection Q.C.|ID4493|2012-02-21 17:20:00|2012-02-21 16:30:00|2012-02-21 08:00:00|log|0.0|3000.0|30600.0|0.0|Role 6|13|2|End|0.09090909090909091|0.0|0.3333333333333333|0.0|0.0|1|13|0.09090909090909091|0.0|0.3333333333333333|0.0|0.0|0
620|Case92|Turning & Milling|ID4794|2012-02-13 13:43:00|2012-02-13 11:32:00|2012-02-13 13:43:00|log|0.0|7860.0|0.0|7860.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|16|0.0|0.0|0.0|0.0|0.0|0
621|Case92|Turning & Milling|ID4794|2012-02-14 06:40:00|2012-02-14 03:32:00|2012-02-13 13:43:00|log|0.0|11280.0|49740.0|0.0|Role 1|16|1|Turning & Milling|0.09090909090909091|0.0|0.0|0.0|0.0|0|16|0.0|0.0|0.0|0.0|0.0|0
622|Case92|Turning & Milling|ID4794|2012-02-14 07:46:00|2012-02-14 06:41:00|2012-02-14 06:40:00|log|0.0|3900.0|60.0|0.0|Role 1|16|1|Turning & Milling Q.C.|0.09090909090909091|0.0|0.0|0.0|0.0|0|16|0.0|0.0|0.0|0.0|0.5|0
623|Case92|Turning & Milling Q.C.|ID4618|2012-02-14 17:46:00|2012-02-14 14:47:00|2012-02-14 07:46:00|log|0.0|10740.0|25260.0|0.0|Role 3|17|1|Turning & Milling Q.C.|0.0|0.0|0.3333333333333333|0.0|0.0|0|17|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0
624|Case92|Turning & Milling Q.C.|ID4618|2012-02-14 19:04:00|2012-02-14 17:49:00|2012-02-14 17:46:00|log|0.0|4500.0|180.0|0.0|Role 3|17|1|Turning & Milling Q.C.|0.09090909090909091|0.14285714285714285|0.3333333333333333|0.0|0.0|0|17|0.09090909090909091|0.14285714285714285|0.0|0.0|0.0|0
625|Case92|Turning & Milling Q.C.|ID4618|2012-02-27 14:08:00|2012-02-27 13:50:00|2012-02-14 19:04:00|log|0.0|1080.0|1104360.0|0.0|Role 3|10|1|Round Grinding|0.18181818181818182|0.0|0.3333333333333333|0.0|0.0|0|10|0.09090909090909091|0.0|0.3333333333333333|0.0|0.0|0
626|Case92|Round Grinding|ID4528|2012-03-01 02:00:00|2012-03-01 01:21:00|2012-02-27 14:08:00|log|0.0|2340.0|213180.0|0.0|Role 2|9|1|Laser Marking|0.0|0.14285714285714285|0.0|0.0|0.0|0|9|0.0|0.14285714285714285|0.0|0.0|0.0|0
627|Case92|Laser Marking|ID4528|2012-03-01 02:02:00|2012-03-01 02:00:00|2012-03-01 02:00:00|log|0.0|120.0|0.0|0.0|Role 2|9|1|Round Grinding|0.0|0.14285714285714285|0.0|0.0|0.0|0|9|0.0|0.2857142857142857|0.0|0.0|0.0|0
